timestamp,cadence_raw,cadence_spm
2026-06-16 07:20:39+00:00,79,158
2026-06-16 07:20:40+00:00,79,158
2026-06-16 07:20:41+00:00,77,154
2026-06-16 07:20:42+00:00,77,154
2026-06-16 07:20:43+00:00,76,152
2026-06-16 07:20:44+00:00,77,154
2026-06-16 07:20:45+00:00,77,154
2026-06-16 07:20:46+00:00,77,154
2026-06-16 07:20:47+00:00,78,156
2026-06-16 07:20:48+00:00,78,156
2026-06-16 07:20:49+00:00,78,156
2026-06-16 07:20:50+00:00,78,156
2026-06-16 07:20:51+00:00,78,156
2026-06-16 07:20:52+00:00,78,156
2026-06-16 07:20:53+00:00,79,158
2026-06-16 07:20:54+00:00,81,162
2026-06-16 07:20:55+00:00,81,162
2026-06-16 07:20:56+00:00,80,160
2026-06-16 07:20:57+00:00,79,158
2026-06-16 07:20:58+00:00,79,158
2026-06-16 07:20:59+00:00,80,160
2026-06-16 07:21:00+00:00,80,160
2026-06-16 07:21:01+00:00,81,162
2026-06-16 07:21:02+00:00,81,162
2026-06-16 07:21:03+00:00,81,162
2026-06-16 07:21:04+00:00,81,162
2026-06-16 07:21:05+00:00,81,162
2026-06-16 07:21:06+00:00,80,160
2026-06-16 07:21:07+00:00,79,158
2026-06-16 07:21:08+00:00,79,158
2026-06-16 07:21:09+00:00,79,158
2026-06-16 07:21:10+00:00,78,156
2026-06-16 07:21:11+00:00,78,156
2026-06-16 07:21:12+00:00,78,156
2026-06-16 07:21:13+00:00,78,156
2026-06-16 07:21:14+00:00,78,156
2026-06-16 07:21:15+00:00,78,156
2026-06-16 07:21:16+00:00,78,156
2026-06-16 07:21:17+00:00,78,156
2026-06-16 07:21:18+00:00,79,158
2026-06-16 07:21:19+00:00,79,158
2026-06-16 07:21:20+00:00,79,158
2026-06-16 07:21:21+00:00,79,158
2026-06-16 07:21:22+00:00,78,156
2026-06-16 07:21:23+00:00,78,156
2026-06-16 07:21:24+00:00,78,156
2026-06-16 07:21:25+00:00,78,156
2026-06-16 07:21:26+00:00,79,158
2026-06-16 07:21:27+00:00,80,160
2026-06-16 07:21:28+00:00,80,160
2026-06-16 07:21:29+00:00,80,160
2026-06-16 07:21:30+00:00,79,158
2026-06-16 07:21:31+00:00,79,158
2026-06-16 07:21:32+00:00,78,156
2026-06-16 07:21:33+00:00,78,156
2026-06-16 07:21:34+00:00,78,156
2026-06-16 07:21:35+00:00,78,156
2026-06-16 07:21:36+00:00,78,156
2026-06-16 07:21:37+00:00,78,156
2026-06-16 07:21:38+00:00,78,156
2026-06-16 07:21:39+00:00,79,158
2026-06-16 07:21:40+00:00,79,158
2026-06-16 07:21:41+00:00,79,158
2026-06-16 07:21:42+00:00,79,158
2026-06-16 07:21:43+00:00,78,156
2026-06-16 07:21:44+00:00,78,156
2026-06-16 07:21:45+00:00,78,156
2026-06-16 07:21:46+00:00,78,156
2026-06-16 07:21:47+00:00,78,156
2026-06-16 07:21:48+00:00,78,156
2026-06-16 07:21:49+00:00,78,156
2026-06-16 07:21:50+00:00,78,156
2026-06-16 07:21:51+00:00,79,158
2026-06-16 07:21:52+00:00,79,158
2026-06-16 07:21:53+00:00,79,158
2026-06-16 07:21:54+00:00,77,154
2026-06-16 07:21:55+00:00,77,154
2026-06-16 07:21:56+00:00,77,154
2026-06-16 07:21:57+00:00,77,154
2026-06-16 07:21:58+00:00,77,154
2026-06-16 07:21:59+00:00,77,154
2026-06-16 07:22:00+00:00,76,152
2026-06-16 07:22:01+00:00,77,154
2026-06-16 07:22:02+00:00,79,158
2026-06-16 07:22:03+00:00,79,158
2026-06-16 07:22:04+00:00,79,158
2026-06-16 07:22:05+00:00,77,154
2026-06-16 07:22:06+00:00,76,152
2026-06-16 07:22:07+00:00,76,152
2026-06-16 07:22:08+00:00,77,154
2026-06-16 07:22:09+00:00,78,156
2026-06-16 07:22:10+00:00,78,156
2026-06-16 07:22:11+00:00,78,156
2026-06-16 07:22:12+00:00,79,158
2026-06-16 07:22:13+00:00,79,158
2026-06-16 07:22:14+00:00,79,158
2026-06-16 07:22:15+00:00,80,160
2026-06-16 07:22:16+00:00,80,160
2026-06-16 07:22:17+00:00,80,160
2026-06-16 07:22:18+00:00,79,158
2026-06-16 07:22:19+00:00,79,158
2026-06-16 07:22:20+00:00,79,158
2026-06-16 07:22:21+00:00,78,156
2026-06-16 07:22:22+00:00,78,156
2026-06-16 07:22:23+00:00,78,156
2026-06-16 07:22:24+00:00,79,158
2026-06-16 07:22:25+00:00,79,158
2026-06-16 07:22:26+00:00,78,156
2026-06-16 07:22:27+00:00,77,154
2026-06-16 07:22:28+00:00,77,154
2026-06-16 07:22:29+00:00,77,154
2026-06-16 07:22:30+00:00,78,156
2026-06-16 07:22:31+00:00,78,156
2026-06-16 07:22:32+00:00,78,156
2026-06-16 07:22:33+00:00,78,156
2026-06-16 07:22:34+00:00,78,156
2026-06-16 07:22:35+00:00,78,156
2026-06-16 07:22:36+00:00,78,156
2026-06-16 07:22:37+00:00,78,156
2026-06-16 07:22:38+00:00,79,158
2026-06-16 07:22:39+00:00,79,158
2026-06-16 07:22:40+00:00,80,160
2026-06-16 07:22:41+00:00,80,160
2026-06-16 07:22:42+00:00,81,162
2026-06-16 07:22:43+00:00,81,162
2026-06-16 07:22:44+00:00,81,162
2026-06-16 07:22:45+00:00,80,160
2026-06-16 07:22:46+00:00,80,160
2026-06-16 07:22:47+00:00,80,160
2026-06-16 07:22:48+00:00,80,160
2026-06-16 07:22:49+00:00,80,160
2026-06-16 07:22:50+00:00,79,158
2026-06-16 07:22:51+00:00,79,158
2026-06-16 07:22:52+00:00,78,156
2026-06-16 07:22:53+00:00,78,156
2026-06-16 07:22:54+00:00,79,158
2026-06-16 07:22:55+00:00,79,158
2026-06-16 07:22:56+00:00,79,158
2026-06-16 07:22:57+00:00,79,158
2026-06-16 07:22:58+00:00,78,156
2026-06-16 07:22:59+00:00,78,156
2026-06-16 07:23:00+00:00,78,156
2026-06-16 07:23:01+00:00,78,156
2026-06-16 07:23:02+00:00,80,160
2026-06-16 07:23:03+00:00,81,162
2026-06-16 07:23:04+00:00,81,162
2026-06-16 07:23:05+00:00,82,164
2026-06-16 07:23:06+00:00,81,162
2026-06-16 07:23:07+00:00,81,162
2026-06-16 07:23:08+00:00,81,162
2026-06-16 07:23:09+00:00,81,162
2026-06-16 07:23:10+00:00,79,158
2026-06-16 07:23:11+00:00,79,158
2026-06-16 07:23:12+00:00,79,158
2026-06-16 07:23:13+00:00,79,158
2026-06-16 07:23:14+00:00,79,158
2026-06-16 07:23:15+00:00,79,158
2026-06-16 07:23:16+00:00,79,158
2026-06-16 07:23:17+00:00,79,158
2026-06-16 07:23:18+00:00,79,158
2026-06-16 07:23:19+00:00,79,158
2026-06-16 07:23:20+00:00,79,158
2026-06-16 07:23:21+00:00,78,156
2026-06-16 07:23:22+00:00,78,156
2026-06-16 07:23:23+00:00,78,156
2026-06-16 07:23:24+00:00,79,158
2026-06-16 07:23:25+00:00,79,158
2026-06-16 07:23:26+00:00,80,160
2026-06-16 07:23:27+00:00,80,160
2026-06-16 07:23:28+00:00,80,160
2026-06-16 07:23:29+00:00,80,160
2026-06-16 07:23:30+00:00,80,160
2026-06-16 07:23:31+00:00,80,160
2026-06-16 07:23:32+00:00,80,160
2026-06-16 07:23:33+00:00,80,160
2026-06-16 07:23:34+00:00,81,162
2026-06-16 07:23:35+00:00,81,162
2026-06-16 07:23:36+00:00,80,160
2026-06-16 07:23:37+00:00,80,160
2026-06-16 07:23:38+00:00,80,160
2026-06-16 07:23:39+00:00,80,160
2026-06-16 07:23:40+00:00,80,160
2026-06-16 07:23:41+00:00,80,160
2026-06-16 07:23:42+00:00,80,160
2026-06-16 07:23:43+00:00,80,160
2026-06-16 07:23:44+00:00,80,160
2026-06-16 07:23:45+00:00,79,158
2026-06-16 07:23:46+00:00,79,158
2026-06-16 07:23:47+00:00,80,160
2026-06-16 07:23:48+00:00,80,160
2026-06-16 07:23:49+00:00,80,160
2026-06-16 07:23:50+00:00,80,160
2026-06-16 07:23:51+00:00,81,162
2026-06-16 07:23:52+00:00,81,162
2026-06-16 07:23:53+00:00,81,162
2026-06-16 07:23:54+00:00,80,160
2026-06-16 07:23:55+00:00,80,160
2026-06-16 07:23:56+00:00,80,160
2026-06-16 07:23:57+00:00,80,160
2026-06-16 07:23:58+00:00,80,160
2026-06-16 07:23:59+00:00,80,160
2026-06-16 07:24:00+00:00,80,160
2026-06-16 07:24:01+00:00,80,160
2026-06-16 07:24:02+00:00,80,160
2026-06-16 07:24:03+00:00,78,156
2026-06-16 07:24:04+00:00,78,156
2026-06-16 07:24:05+00:00,79,158
2026-06-16 07:24:06+00:00,80,160
2026-06-16 07:24:07+00:00,80,160
2026-06-16 07:24:08+00:00,80,160
2026-06-16 07:24:09+00:00,80,160
2026-06-16 07:24:10+00:00,80,160
2026-06-16 07:24:11+00:00,80,160
2026-06-16 07:24:12+00:00,80,160
2026-06-16 07:24:13+00:00,80,160
2026-06-16 07:24:14+00:00,80,160
2026-06-16 07:24:15+00:00,80,160
2026-06-16 07:24:16+00:00,80,160
2026-06-16 07:24:17+00:00,80,160
2026-06-16 07:24:18+00:00,80,160
2026-06-16 07:24:19+00:00,79,158
2026-06-16 07:24:20+00:00,79,158
2026-06-16 07:24:21+00:00,79,158
2026-06-16 07:24:22+00:00,79,158
2026-06-16 07:24:23+00:00,79,158
2026-06-16 07:24:24+00:00,79,158
2026-06-16 07:24:25+00:00,79,158
2026-06-16 07:24:26+00:00,79,158
2026-06-16 07:24:27+00:00,79,158
2026-06-16 07:24:28+00:00,80,160
2026-06-16 07:24:29+00:00,80,160
2026-06-16 07:24:30+00:00,80,160
2026-06-16 07:24:31+00:00,81,162
2026-06-16 07:24:32+00:00,81,162
2026-06-16 07:24:33+00:00,81,162
2026-06-16 07:24:34+00:00,80,160
2026-06-16 07:24:35+00:00,80,160
2026-06-16 07:24:36+00:00,80,160
2026-06-16 07:24:37+00:00,80,160
2026-06-16 07:24:38+00:00,80,160
2026-06-16 07:24:39+00:00,80,160
2026-06-16 07:24:40+00:00,80,160
2026-06-16 07:24:41+00:00,79,158
2026-06-16 07:24:42+00:00,79,158
2026-06-16 07:24:43+00:00,79,158
2026-06-16 07:24:44+00:00,79,158
2026-06-16 07:24:45+00:00,79,158
2026-06-16 07:24:46+00:00,80,160
2026-06-16 07:24:47+00:00,80,160
2026-06-16 07:24:48+00:00,80,160
2026-06-16 07:24:49+00:00,79,158
2026-06-16 07:24:50+00:00,79,158
2026-06-16 07:24:51+00:00,79,158
2026-06-16 07:24:52+00:00,80,160
2026-06-16 07:24:53+00:00,80,160
2026-06-16 07:24:54+00:00,80,160
2026-06-16 07:24:55+00:00,81,162
2026-06-16 07:24:56+00:00,81,162
2026-06-16 07:24:57+00:00,81,162
2026-06-16 07:24:58+00:00,81,162
2026-06-16 07:24:59+00:00,81,162
2026-06-16 07:25:00+00:00,81,162
2026-06-16 07:25:01+00:00,80,160
2026-06-16 07:25:02+00:00,80,160
2026-06-16 07:25:03+00:00,80,160
2026-06-16 07:25:04+00:00,81,162
2026-06-16 07:25:05+00:00,81,162
2026-06-16 07:25:06+00:00,81,162
2026-06-16 07:25:07+00:00,81,162
2026-06-16 07:25:08+00:00,80,160
2026-06-16 07:25:09+00:00,80,160
2026-06-16 07:25:10+00:00,80,160
2026-06-16 07:25:11+00:00,79,158
2026-06-16 07:25:12+00:00,79,158
2026-06-16 07:25:13+00:00,79,158
2026-06-16 07:25:14+00:00,79,158
2026-06-16 07:25:15+00:00,80,160
2026-06-16 07:25:16+00:00,79,158
2026-06-16 07:25:17+00:00,79,158
2026-06-16 07:25:18+00:00,79,158
2026-06-16 07:25:19+00:00,79,158
2026-06-16 07:25:20+00:00,78,156
2026-06-16 07:25:21+00:00,78,156
2026-06-16 07:25:22+00:00,78,156
2026-06-16 07:25:23+00:00,80,160
2026-06-16 07:25:24+00:00,80,160
2026-06-16 07:25:25+00:00,80,160
2026-06-16 07:25:26+00:00,80,160
2026-06-16 07:25:27+00:00,80,160
2026-06-16 07:25:28+00:00,80,160
2026-06-16 07:25:29+00:00,80,160
2026-06-16 07:25:30+00:00,80,160
2026-06-16 07:25:31+00:00,80,160
2026-06-16 07:25:32+00:00,79,158
2026-06-16 07:25:33+00:00,79,158
2026-06-16 07:25:34+00:00,79,158
2026-06-16 07:25:35+00:00,79,158
2026-06-16 07:25:36+00:00,81,162
2026-06-16 07:25:37+00:00,81,162
2026-06-16 07:25:38+00:00,81,162
2026-06-16 07:25:39+00:00,80,160
2026-06-16 07:25:40+00:00,80,160
2026-06-16 07:25:41+00:00,80,160
2026-06-16 07:25:42+00:00,81,162
2026-06-16 07:25:43+00:00,81,162
2026-06-16 07:25:44+00:00,81,162
2026-06-16 07:25:45+00:00,80,160
2026-06-16 07:25:46+00:00,80,160
2026-06-16 07:25:47+00:00,80,160
2026-06-16 07:25:48+00:00,80,160
2026-06-16 07:25:49+00:00,80,160
2026-06-16 07:25:50+00:00,80,160
2026-06-16 07:25:51+00:00,80,160
2026-06-16 07:25:52+00:00,79,158
2026-06-16 07:25:53+00:00,79,158
2026-06-16 07:25:54+00:00,79,158
2026-06-16 07:25:55+00:00,78,156
2026-06-16 07:25:56+00:00,78,156
2026-06-16 07:25:57+00:00,78,156
2026-06-16 07:25:58+00:00,78,156
2026-06-16 07:25:59+00:00,79,158
2026-06-16 07:26:00+00:00,80,160
2026-06-16 07:26:01+00:00,80,160
2026-06-16 07:26:02+00:00,80,160
2026-06-16 07:26:03+00:00,81,162
2026-06-16 07:26:04+00:00,81,162
2026-06-16 07:26:05+00:00,81,162
2026-06-16 07:26:06+00:00,80,160
2026-06-16 07:26:07+00:00,79,158
2026-06-16 07:26:08+00:00,79,158
2026-06-16 07:26:09+00:00,79,158
2026-06-16 07:26:10+00:00,80,160
2026-06-16 07:26:11+00:00,80,160
2026-06-16 07:26:12+00:00,80,160
2026-06-16 07:26:13+00:00,80,160
2026-06-16 07:26:14+00:00,80,160
2026-06-16 07:26:15+00:00,80,160
2026-06-16 07:26:16+00:00,80,160
2026-06-16 07:26:17+00:00,80,160
2026-06-16 07:26:18+00:00,80,160
2026-06-16 07:26:19+00:00,80,160
2026-06-16 07:26:20+00:00,81,162
2026-06-16 07:26:21+00:00,81,162
2026-06-16 07:26:22+00:00,81,162
2026-06-16 07:26:23+00:00,81,162
2026-06-16 07:26:24+00:00,81,162
2026-06-16 07:26:25+00:00,81,162
2026-06-16 07:26:26+00:00,81,162
2026-06-16 07:26:27+00:00,80,160
2026-06-16 07:26:28+00:00,81,162
2026-06-16 07:26:29+00:00,81,162
2026-06-16 07:26:30+00:00,81,162
2026-06-16 07:26:31+00:00,81,162
2026-06-16 07:26:32+00:00,81,162
2026-06-16 07:26:33+00:00,81,162
2026-06-16 07:26:34+00:00,81,162
2026-06-16 07:26:35+00:00,81,162
2026-06-16 07:26:36+00:00,81,162
2026-06-16 07:26:37+00:00,81,162
2026-06-16 07:26:38+00:00,80,160
2026-06-16 07:26:39+00:00,80,160
2026-06-16 07:26:40+00:00,80,160
2026-06-16 07:26:41+00:00,80,160
2026-06-16 07:26:42+00:00,80,160
2026-06-16 07:26:43+00:00,81,162
2026-06-16 07:26:44+00:00,81,162
2026-06-16 07:26:45+00:00,80,160
2026-06-16 07:26:46+00:00,80,160
2026-06-16 07:26:47+00:00,80,160
2026-06-16 07:26:48+00:00,80,160
2026-06-16 07:26:49+00:00,80,160
2026-06-16 07:26:50+00:00,82,164
2026-06-16 07:26:51+00:00,82,164
2026-06-16 07:26:52+00:00,82,164
2026-06-16 07:26:53+00:00,81,162
2026-06-16 07:26:54+00:00,81,162
2026-06-16 07:26:55+00:00,80,160
2026-06-16 07:26:56+00:00,80,160
2026-06-16 07:26:57+00:00,81,162
2026-06-16 07:26:58+00:00,81,162
2026-06-16 07:26:59+00:00,81,162
2026-06-16 07:27:00+00:00,81,162
2026-06-16 07:27:01+00:00,80,160
2026-06-16 07:27:02+00:00,80,160
2026-06-16 07:27:03+00:00,80,160
2026-06-16 07:27:04+00:00,80,160
2026-06-16 07:27:05+00:00,80,160
2026-06-16 07:27:06+00:00,80,160
2026-06-16 07:27:07+00:00,81,162
2026-06-16 07:27:08+00:00,81,162
2026-06-16 07:27:09+00:00,81,162
2026-06-16 07:27:10+00:00,81,162
2026-06-16 07:27:11+00:00,81,162
2026-06-16 07:27:12+00:00,81,162
2026-06-16 07:27:13+00:00,80,160
2026-06-16 07:27:14+00:00,80,160
2026-06-16 07:27:15+00:00,80,160
2026-06-16 07:27:16+00:00,80,160
2026-06-16 07:27:17+00:00,80,160
2026-06-16 07:27:18+00:00,80,160
2026-06-16 07:27:19+00:00,80,160
2026-06-16 07:27:20+00:00,79,158
2026-06-16 07:27:21+00:00,79,158
2026-06-16 07:27:22+00:00,79,158
2026-06-16 07:27:23+00:00,80,160
2026-06-16 07:27:24+00:00,80,160
2026-06-16 07:27:25+00:00,80,160
2026-06-16 07:27:26+00:00,79,158
2026-06-16 07:27:27+00:00,78,156
2026-06-16 07:27:28+00:00,78,156
2026-06-16 07:27:29+00:00,78,156
2026-06-16 07:27:30+00:00,78,156
2026-06-16 07:27:31+00:00,79,158
2026-06-16 07:27:32+00:00,78,156
2026-06-16 07:27:33+00:00,78,156
2026-06-16 07:27:34+00:00,78,156
2026-06-16 07:27:35+00:00,78,156
2026-06-16 07:27:36+00:00,78,156
2026-06-16 07:27:37+00:00,79,158
2026-06-16 07:27:38+00:00,81,162
2026-06-16 07:27:39+00:00,81,162
2026-06-16 07:27:40+00:00,81,162
2026-06-16 07:27:41+00:00,81,162
2026-06-16 07:27:42+00:00,80,160
2026-06-16 07:27:43+00:00,79,158
2026-06-16 07:27:44+00:00,79,158
2026-06-16 07:27:45+00:00,80,160
2026-06-16 07:27:46+00:00,80,160
2026-06-16 07:27:47+00:00,80,160
2026-06-16 07:27:48+00:00,80,160
2026-06-16 07:27:49+00:00,80,160
2026-06-16 07:27:50+00:00,79,158
2026-06-16 07:27:51+00:00,79,158
2026-06-16 07:27:52+00:00,78,156
2026-06-16 07:27:53+00:00,78,156
2026-06-16 07:27:54+00:00,78,156
2026-06-16 07:27:55+00:00,79,158
2026-06-16 07:27:56+00:00,80,160
2026-06-16 07:27:57+00:00,80,160
2026-06-16 07:27:58+00:00,80,160
2026-06-16 07:27:59+00:00,80,160
2026-06-16 07:28:00+00:00,79,158
2026-06-16 07:28:01+00:00,79,158
2026-06-16 07:28:02+00:00,77,154
2026-06-16 07:28:03+00:00,77,154
2026-06-16 07:28:04+00:00,78,156
2026-06-16 07:28:05+00:00,80,160
2026-06-16 07:28:06+00:00,80,160
2026-06-16 07:28:07+00:00,80,160
2026-06-16 07:28:08+00:00,80,160
2026-06-16 07:28:09+00:00,80,160
2026-06-16 07:28:10+00:00,80,160
2026-06-16 07:28:11+00:00,80,160
2026-06-16 07:28:12+00:00,80,160
2026-06-16 07:28:13+00:00,80,160
2026-06-16 07:28:14+00:00,80,160
2026-06-16 07:28:15+00:00,80,160
2026-06-16 07:28:16+00:00,79,158
2026-06-16 07:28:17+00:00,79,158
2026-06-16 07:28:18+00:00,80,160
2026-06-16 07:28:19+00:00,81,162
2026-06-16 07:28:20+00:00,81,162
2026-06-16 07:28:21+00:00,81,162
2026-06-16 07:28:22+00:00,81,162
2026-06-16 07:28:23+00:00,80,160
2026-06-16 07:28:24+00:00,80,160
2026-06-16 07:28:25+00:00,80,160
2026-06-16 07:28:26+00:00,80,160
2026-06-16 07:28:27+00:00,81,162
2026-06-16 07:28:28+00:00,81,162
2026-06-16 07:28:29+00:00,82,164
2026-06-16 07:28:30+00:00,82,164
2026-06-16 07:28:31+00:00,83,166
2026-06-16 07:28:32+00:00,83,166
2026-06-16 07:28:33+00:00,82,164
2026-06-16 07:28:34+00:00,82,164
2026-06-16 07:28:35+00:00,81,162
2026-06-16 07:28:36+00:00,81,162
2026-06-16 07:28:37+00:00,80,160
2026-06-16 07:28:38+00:00,80,160
2026-06-16 07:28:39+00:00,80,160
2026-06-16 07:28:40+00:00,79,158
2026-06-16 07:28:41+00:00,78,156
2026-06-16 07:28:42+00:00,78,156
2026-06-16 07:28:43+00:00,79,158
2026-06-16 07:28:44+00:00,79,158
2026-06-16 07:28:45+00:00,79,158
2026-06-16 07:28:46+00:00,79,158
2026-06-16 07:28:47+00:00,79,158
2026-06-16 07:28:48+00:00,79,158
2026-06-16 07:28:49+00:00,79,158
2026-06-16 07:28:50+00:00,79,158
2026-06-16 07:28:51+00:00,79,158
2026-06-16 07:28:52+00:00,78,156
2026-06-16 07:28:53+00:00,78,156
2026-06-16 07:28:54+00:00,77,154
2026-06-16 07:28:55+00:00,77,154
2026-06-16 07:28:56+00:00,77,154
2026-06-16 07:28:57+00:00,78,156
2026-06-16 07:28:58+00:00,78,156
2026-06-16 07:28:59+00:00,78,156
2026-06-16 07:29:00+00:00,78,156
2026-06-16 07:29:01+00:00,77,154
2026-06-16 07:29:02+00:00,77,154
2026-06-16 07:29:03+00:00,77,154
2026-06-16 07:29:04+00:00,77,154
2026-06-16 07:29:05+00:00,77,154
2026-06-16 07:29:06+00:00,78,156
2026-06-16 07:29:07+00:00,78,156
2026-06-16 07:29:08+00:00,78,156
2026-06-16 07:29:09+00:00,78,156
2026-06-16 07:29:10+00:00,78,156
2026-06-16 07:29:11+00:00,78,156
2026-06-16 07:29:12+00:00,78,156
2026-06-16 07:29:13+00:00,78,156
2026-06-16 07:29:14+00:00,79,158
2026-06-16 07:29:15+00:00,80,160
2026-06-16 07:29:16+00:00,80,160
2026-06-16 07:29:17+00:00,81,162
2026-06-16 07:29:18+00:00,81,162
2026-06-16 07:29:19+00:00,81,162
2026-06-16 07:29:20+00:00,80,160
2026-06-16 07:29:21+00:00,77,154
2026-06-16 07:29:22+00:00,77,154
2026-06-16 07:29:23+00:00,77,154
2026-06-16 07:29:24+00:00,77,154
2026-06-16 07:29:25+00:00,78,156
2026-06-16 07:29:26+00:00,78,156
2026-06-16 07:29:27+00:00,78,156
2026-06-16 07:29:28+00:00,78,156
2026-06-16 07:29:29+00:00,78,156
2026-06-16 07:29:30+00:00,78,156
2026-06-16 07:29:31+00:00,78,156
2026-06-16 07:29:32+00:00,78,156
2026-06-16 07:29:33+00:00,78,156
2026-06-16 07:29:34+00:00,78,156
2026-06-16 07:29:35+00:00,78,156
2026-06-16 07:29:36+00:00,79,158
2026-06-16 07:29:37+00:00,79,158
