timestamp,cadence_raw,cadence_spm
2026-06-16 07:29:38+00:00,77,154
2026-06-16 07:29:39+00:00,77,154
2026-06-16 07:29:40+00:00,77,154
2026-06-16 07:29:41+00:00,77,154
2026-06-16 07:29:42+00:00,78,156
2026-06-16 07:29:43+00:00,77,154
2026-06-16 07:29:44+00:00,77,154
2026-06-16 07:29:45+00:00,77,154
2026-06-16 07:29:46+00:00,79,158
2026-06-16 07:29:47+00:00,79,158
2026-06-16 07:29:48+00:00,79,158
2026-06-16 07:29:49+00:00,78,156
2026-06-16 07:29:50+00:00,78,156
2026-06-16 07:29:51+00:00,78,156
2026-06-16 07:29:52+00:00,78,156
2026-06-16 07:29:53+00:00,78,156
2026-06-16 07:29:54+00:00,77,154
2026-06-16 07:29:55+00:00,77,154
2026-06-16 07:29:56+00:00,77,154
2026-06-16 07:29:57+00:00,77,154
2026-06-16 07:29:58+00:00,77,154
2026-06-16 07:29:59+00:00,77,154
2026-06-16 07:30:00+00:00,77,154
2026-06-16 07:30:01+00:00,77,154
2026-06-16 07:30:02+00:00,78,156
2026-06-16 07:30:03+00:00,78,156
2026-06-16 07:30:04+00:00,77,154
2026-06-16 07:30:05+00:00,76,152
2026-06-16 07:30:06+00:00,76,152
2026-06-16 07:30:07+00:00,76,152
2026-06-16 07:30:08+00:00,76,152
2026-06-16 07:30:09+00:00,76,152
2026-06-16 07:30:10+00:00,76,152
2026-06-16 07:30:11+00:00,76,152
2026-06-16 07:30:12+00:00,76,152
2026-06-16 07:30:13+00:00,76,152
2026-06-16 07:30:14+00:00,59,118
2026-06-16 07:30:15+00:00,59,118
2026-06-16 07:30:16+00:00,59,118
2026-06-16 07:30:17+00:00,0,0
2026-06-16 07:30:18+00:00,0,0
2026-06-16 07:30:19+00:00,0,0
2026-06-16 07:30:20+00:00,72,144
2026-06-16 07:30:21+00:00,75,150
2026-06-16 07:30:22+00:00,76,152
2026-06-16 07:30:23+00:00,76,152
2026-06-16 07:30:24+00:00,76,152
2026-06-16 07:30:25+00:00,77,154
2026-06-16 07:30:26+00:00,79,158
2026-06-16 07:30:27+00:00,79,158
2026-06-16 07:30:28+00:00,79,158
2026-06-16 07:30:29+00:00,79,158
2026-06-16 07:30:30+00:00,79,158
2026-06-16 07:30:31+00:00,80,160
2026-06-16 07:30:32+00:00,80,160
2026-06-16 07:30:33+00:00,80,160
2026-06-16 07:30:34+00:00,81,162
2026-06-16 07:30:35+00:00,81,162
2026-06-16 07:30:36+00:00,80,160
2026-06-16 07:30:37+00:00,80,160
2026-06-16 07:30:38+00:00,80,160
2026-06-16 07:30:39+00:00,80,160
2026-06-16 07:30:40+00:00,80,160
2026-06-16 07:30:41+00:00,81,162
2026-06-16 07:30:42+00:00,81,162
2026-06-16 07:30:43+00:00,81,162
2026-06-16 07:30:44+00:00,80,160
2026-06-16 07:30:45+00:00,80,160
2026-06-16 07:30:46+00:00,80,160
2026-06-16 07:30:47+00:00,79,158
2026-06-16 07:30:48+00:00,79,158
2026-06-16 07:30:49+00:00,79,158
2026-06-16 07:30:50+00:00,79,158
2026-06-16 07:30:51+00:00,79,158
2026-06-16 07:30:52+00:00,79,158
2026-06-16 07:30:53+00:00,79,158
2026-06-16 07:30:54+00:00,79,158
2026-06-16 07:30:55+00:00,79,158
2026-06-16 07:30:56+00:00,78,156
2026-06-16 07:30:57+00:00,77,154
2026-06-16 07:30:58+00:00,77,154
2026-06-16 07:30:59+00:00,77,154
2026-06-16 07:31:00+00:00,78,156
2026-06-16 07:31:01+00:00,78,156
2026-06-16 07:31:02+00:00,79,158
2026-06-16 07:31:03+00:00,79,158
2026-06-16 07:31:04+00:00,79,158
2026-06-16 07:31:05+00:00,79,158
2026-06-16 07:31:06+00:00,78,156
2026-06-16 07:31:07+00:00,78,156
2026-06-16 07:31:08+00:00,78,156
2026-06-16 07:31:09+00:00,78,156
2026-06-16 07:31:10+00:00,78,156
2026-06-16 07:31:11+00:00,78,156
2026-06-16 07:31:12+00:00,78,156
2026-06-16 07:31:13+00:00,79,158
2026-06-16 07:31:14+00:00,80,160
2026-06-16 07:31:15+00:00,81,162
2026-06-16 07:31:16+00:00,81,162
2026-06-16 07:31:17+00:00,81,162
2026-06-16 07:31:18+00:00,80,160
2026-06-16 07:31:19+00:00,80,160
2026-06-16 07:31:20+00:00,80,160
2026-06-16 07:31:21+00:00,79,158
2026-06-16 07:31:22+00:00,76,152
2026-06-16 07:31:23+00:00,76,152
2026-06-16 07:31:24+00:00,77,154
2026-06-16 07:31:25+00:00,77,154
2026-06-16 07:31:26+00:00,78,156
2026-06-16 07:31:27+00:00,78,156
2026-06-16 07:31:28+00:00,78,156
2026-06-16 07:31:29+00:00,77,154
2026-06-16 07:31:30+00:00,77,154
2026-06-16 07:31:31+00:00,77,154
2026-06-16 07:31:32+00:00,77,154
2026-06-16 07:31:33+00:00,77,154
2026-06-16 07:31:34+00:00,79,158
2026-06-16 07:31:35+00:00,79,158
2026-06-16 07:31:36+00:00,78,156
2026-06-16 07:31:37+00:00,78,156
2026-06-16 07:31:38+00:00,79,158
2026-06-16 07:31:39+00:00,79,158
2026-06-16 07:31:40+00:00,79,158
2026-06-16 07:31:41+00:00,80,160
2026-06-16 07:31:42+00:00,80,160
2026-06-16 07:31:43+00:00,79,158
2026-06-16 07:31:44+00:00,79,158
2026-06-16 07:31:45+00:00,79,158
2026-06-16 07:31:46+00:00,80,160
2026-06-16 07:31:47+00:00,80,160
2026-06-16 07:31:48+00:00,80,160
2026-06-16 07:31:49+00:00,79,158
2026-06-16 07:31:50+00:00,78,156
2026-06-16 07:31:51+00:00,77,154
2026-06-16 07:31:52+00:00,77,154
2026-06-16 07:31:53+00:00,78,156
2026-06-16 07:31:54+00:00,78,156
2026-06-16 07:31:55+00:00,78,156
2026-06-16 07:31:56+00:00,78,156
2026-06-16 07:31:57+00:00,78,156
2026-06-16 07:31:58+00:00,79,158
2026-06-16 07:31:59+00:00,79,158
2026-06-16 07:32:00+00:00,79,158
2026-06-16 07:32:01+00:00,80,160
2026-06-16 07:32:02+00:00,80,160
2026-06-16 07:32:03+00:00,80,160
2026-06-16 07:32:04+00:00,81,162
2026-06-16 07:32:05+00:00,81,162
2026-06-16 07:32:06+00:00,80,160
2026-06-16 07:32:07+00:00,80,160
2026-06-16 07:32:08+00:00,80,160
2026-06-16 07:32:09+00:00,80,160
2026-06-16 07:32:10+00:00,80,160
2026-06-16 07:32:11+00:00,80,160
2026-06-16 07:32:12+00:00,80,160
2026-06-16 07:32:13+00:00,79,158
2026-06-16 07:32:14+00:00,79,158
2026-06-16 07:32:15+00:00,79,158
2026-06-16 07:32:16+00:00,79,158
2026-06-16 07:32:17+00:00,79,158
2026-06-16 07:32:18+00:00,79,158
2026-06-16 07:32:19+00:00,80,160
2026-06-16 07:32:20+00:00,79,158
2026-06-16 07:32:21+00:00,80,160
2026-06-16 07:32:22+00:00,79,158
2026-06-16 07:32:23+00:00,80,160
2026-06-16 07:32:24+00:00,80,160
2026-06-16 07:32:25+00:00,80,160
2026-06-16 07:32:26+00:00,80,160
2026-06-16 07:32:27+00:00,79,158
2026-06-16 07:32:28+00:00,79,158
2026-06-16 07:32:29+00:00,79,158
2026-06-16 07:32:30+00:00,78,156
2026-06-16 07:32:31+00:00,78,156
2026-06-16 07:32:32+00:00,78,156
2026-06-16 07:32:33+00:00,79,158
2026-06-16 07:32:34+00:00,79,158
2026-06-16 07:32:35+00:00,78,156
2026-06-16 07:32:36+00:00,77,154
2026-06-16 07:32:37+00:00,77,154
2026-06-16 07:32:38+00:00,76,152
2026-06-16 07:32:39+00:00,76,152
2026-06-16 07:32:40+00:00,77,154
2026-06-16 07:32:41+00:00,78,156
2026-06-16 07:32:42+00:00,78,156
2026-06-16 07:32:43+00:00,79,158
2026-06-16 07:32:44+00:00,79,158
2026-06-16 07:32:45+00:00,79,158
2026-06-16 07:32:46+00:00,79,158
2026-06-16 07:32:47+00:00,80,160
2026-06-16 07:32:48+00:00,81,162
2026-06-16 07:32:49+00:00,82,164
2026-06-16 07:32:50+00:00,82,164
2026-06-16 07:32:51+00:00,82,164
2026-06-16 07:32:52+00:00,82,164
2026-06-16 07:32:53+00:00,81,162
2026-06-16 07:32:54+00:00,81,162
2026-06-16 07:32:55+00:00,80,160
2026-06-16 07:32:56+00:00,79,158
2026-06-16 07:32:57+00:00,79,158
2026-06-16 07:32:58+00:00,80,160
2026-06-16 07:32:59+00:00,80,160
2026-06-16 07:33:00+00:00,81,162
2026-06-16 07:33:01+00:00,81,162
2026-06-16 07:33:02+00:00,81,162
2026-06-16 07:33:03+00:00,81,162
2026-06-16 07:33:04+00:00,80,160
2026-06-16 07:33:05+00:00,80,160
2026-06-16 07:33:06+00:00,80,160
2026-06-16 07:33:07+00:00,80,160
2026-06-16 07:35:02+00:00,0,0
2026-06-16 07:35:03+00:00,0,0
2026-06-16 07:35:04+00:00,0,0
2026-06-16 07:35:05+00:00,71,142
2026-06-16 07:35:06+00:00,71,142
2026-06-16 07:35:07+00:00,71,142
2026-06-16 07:35:08+00:00,87,174
2026-06-16 07:35:09+00:00,88,176
2026-06-16 07:35:10+00:00,88,176
2026-06-16 07:35:11+00:00,89,178
2026-06-16 07:35:12+00:00,89,178
2026-06-16 07:35:13+00:00,89,178
2026-06-16 07:35:14+00:00,89,178
2026-06-16 07:35:15+00:00,89,178
2026-06-16 07:35:16+00:00,87,174
2026-06-16 07:35:17+00:00,87,174
2026-06-16 07:35:18+00:00,85,170
2026-06-16 07:35:19+00:00,84,168
2026-06-16 07:35:20+00:00,84,168
2026-06-16 07:35:21+00:00,83,166
2026-06-16 07:35:22+00:00,82,164
2026-06-16 07:35:23+00:00,82,164
2026-06-16 07:35:24+00:00,82,164
2026-06-16 07:35:25+00:00,82,164
2026-06-16 07:35:26+00:00,82,164
2026-06-16 07:35:27+00:00,82,164
2026-06-16 07:35:28+00:00,81,162
2026-06-16 07:35:29+00:00,81,162
2026-06-16 07:35:30+00:00,81,162
2026-06-16 07:35:31+00:00,80,160
2026-06-16 07:35:32+00:00,80,160
2026-06-16 07:35:33+00:00,80,160
2026-06-16 07:35:34+00:00,80,160
2026-06-16 07:35:35+00:00,80,160
2026-06-16 07:35:36+00:00,80,160
2026-06-16 07:35:37+00:00,79,158
2026-06-16 07:35:38+00:00,79,158
2026-06-16 07:35:39+00:00,79,158
2026-06-16 07:35:40+00:00,79,158
2026-06-16 07:35:41+00:00,79,158
2026-06-16 07:35:42+00:00,79,158
2026-06-16 07:35:43+00:00,79,158
2026-06-16 07:35:44+00:00,79,158
2026-06-16 07:35:45+00:00,80,160
2026-06-16 07:35:46+00:00,80,160
2026-06-16 07:35:47+00:00,80,160
2026-06-16 07:35:48+00:00,80,160
2026-06-16 07:35:49+00:00,80,160
2026-06-16 07:35:50+00:00,80,160
2026-06-16 07:35:51+00:00,80,160
2026-06-16 07:35:52+00:00,81,162
2026-06-16 07:35:53+00:00,80,160
2026-06-16 07:35:54+00:00,80,160
2026-06-16 07:35:55+00:00,80,160
2026-06-16 07:35:56+00:00,81,162
2026-06-16 07:35:57+00:00,81,162
2026-06-16 07:35:58+00:00,81,162
2026-06-16 07:35:59+00:00,81,162
2026-06-16 07:36:00+00:00,82,164
2026-06-16 07:36:01+00:00,82,164
2026-06-16 07:36:02+00:00,81,162
2026-06-16 07:36:03+00:00,81,162
2026-06-16 07:36:04+00:00,82,164
2026-06-16 07:36:05+00:00,82,164
2026-06-16 07:36:06+00:00,82,164
2026-06-16 07:36:07+00:00,83,166
2026-06-16 07:36:08+00:00,83,166
2026-06-16 07:36:09+00:00,83,166
2026-06-16 07:36:10+00:00,83,166
2026-06-16 07:36:11+00:00,83,166
2026-06-16 07:36:12+00:00,82,164
2026-06-16 07:36:13+00:00,81,162
2026-06-16 07:36:14+00:00,81,162
2026-06-16 07:36:15+00:00,81,162
2026-06-16 07:36:16+00:00,81,162
2026-06-16 07:36:17+00:00,81,162
2026-06-16 07:36:18+00:00,83,166
2026-06-16 07:36:19+00:00,83,166
2026-06-16 07:36:20+00:00,84,168
2026-06-16 07:36:21+00:00,84,168
2026-06-16 07:36:22+00:00,85,170
2026-06-16 07:36:23+00:00,86,172
2026-06-16 07:36:24+00:00,86,172
2026-06-16 07:36:25+00:00,86,172
2026-06-16 07:36:26+00:00,86,172
2026-06-16 07:36:27+00:00,86,172
2026-06-16 07:36:28+00:00,86,172
2026-06-16 07:36:29+00:00,86,172
2026-06-16 07:36:30+00:00,86,172
2026-06-16 07:36:31+00:00,86,172
2026-06-16 07:36:32+00:00,85,170
2026-06-16 07:36:33+00:00,84,168
2026-06-16 07:36:34+00:00,84,168
2026-06-16 07:36:35+00:00,84,168
2026-06-16 07:36:36+00:00,84,168
2026-06-16 07:36:37+00:00,84,168
2026-06-16 07:36:38+00:00,84,168
2026-06-16 07:36:39+00:00,84,168
2026-06-16 07:36:40+00:00,84,168
2026-06-16 07:36:41+00:00,84,168
2026-06-16 07:36:42+00:00,84,168
2026-06-16 07:36:43+00:00,84,168
2026-06-16 07:36:44+00:00,84,168
2026-06-16 07:36:45+00:00,84,168
2026-06-16 07:36:46+00:00,84,168
2026-06-16 07:36:47+00:00,84,168
2026-06-16 07:36:48+00:00,83,166
2026-06-16 07:36:49+00:00,82,164
2026-06-16 07:36:50+00:00,81,162
2026-06-16 07:36:51+00:00,80,160
2026-06-16 07:36:52+00:00,80,160
2026-06-16 07:36:53+00:00,81,162
2026-06-16 07:36:54+00:00,81,162
2026-06-16 07:36:55+00:00,82,164
2026-06-16 07:36:56+00:00,84,168
2026-06-16 07:36:57+00:00,84,168
2026-06-16 07:36:58+00:00,84,168
2026-06-16 07:36:59+00:00,85,170
2026-06-16 07:37:00+00:00,85,170
2026-06-16 07:37:01+00:00,84,168
2026-06-16 07:37:02+00:00,84,168
2026-06-16 07:37:03+00:00,84,168
2026-06-16 07:37:04+00:00,84,168
2026-06-16 07:37:05+00:00,84,168
2026-06-16 07:37:06+00:00,84,168
2026-06-16 07:37:07+00:00,84,168
2026-06-16 07:37:08+00:00,85,170
2026-06-16 07:37:09+00:00,85,170
2026-06-16 07:37:10+00:00,86,172
2026-06-16 07:37:11+00:00,86,172
2026-06-16 07:37:12+00:00,86,172
2026-06-16 07:37:13+00:00,85,170
2026-06-16 07:37:14+00:00,85,170
2026-06-16 07:37:15+00:00,84,168
2026-06-16 07:37:16+00:00,84,168
2026-06-16 07:37:17+00:00,84,168
2026-06-16 07:37:18+00:00,84,168
2026-06-16 07:37:19+00:00,84,168
2026-06-16 07:37:20+00:00,84,168
2026-06-16 07:37:21+00:00,84,168
2026-06-16 07:37:22+00:00,84,168
2026-06-16 07:37:23+00:00,84,168
2026-06-16 07:37:24+00:00,84,168
2026-06-16 07:37:25+00:00,84,168
2026-06-16 07:37:26+00:00,85,170
2026-06-16 07:37:27+00:00,85,170
2026-06-16 07:37:28+00:00,85,170
2026-06-16 07:37:29+00:00,85,170
2026-06-16 07:37:30+00:00,85,170
2026-06-16 07:37:31+00:00,85,170
2026-06-16 07:37:32+00:00,84,168
2026-06-16 07:37:33+00:00,84,168
2026-06-16 07:37:34+00:00,84,168
2026-06-16 07:37:35+00:00,84,168
2026-06-16 07:37:36+00:00,84,168
2026-06-16 07:37:37+00:00,83,166
2026-06-16 07:37:38+00:00,83,166
2026-06-16 07:37:39+00:00,82,164
2026-06-16 07:37:40+00:00,82,164
2026-06-16 07:37:41+00:00,83,166
2026-06-16 07:37:42+00:00,83,166
2026-06-16 07:37:43+00:00,83,166
2026-06-16 07:37:44+00:00,81,162
2026-06-16 07:37:45+00:00,81,162
2026-06-16 07:37:46+00:00,81,162
2026-06-16 07:37:47+00:00,81,162
2026-06-16 07:37:48+00:00,80,160
2026-06-16 07:37:49+00:00,80,160
2026-06-16 07:37:50+00:00,80,160
2026-06-16 07:37:51+00:00,81,162
2026-06-16 07:37:52+00:00,82,164
2026-06-16 07:37:53+00:00,82,164
2026-06-16 07:37:54+00:00,82,164
2026-06-16 07:37:55+00:00,82,164
2026-06-16 07:37:56+00:00,82,164
2026-06-16 07:37:57+00:00,82,164
2026-06-16 07:37:58+00:00,81,162
2026-06-16 07:37:59+00:00,81,162
2026-06-16 07:38:00+00:00,82,164
2026-06-16 07:38:01+00:00,83,166
2026-06-16 07:38:02+00:00,83,166
2026-06-16 07:38:03+00:00,83,166
2026-06-16 07:38:04+00:00,83,166
2026-06-16 07:38:05+00:00,83,166
2026-06-16 07:38:06+00:00,84,168
2026-06-16 07:38:07+00:00,84,168
2026-06-16 07:38:08+00:00,84,168
2026-06-16 07:38:09+00:00,84,168
2026-06-16 07:38:10+00:00,84,168
2026-06-16 07:38:11+00:00,84,168
2026-06-16 07:38:12+00:00,84,168
2026-06-16 07:38:13+00:00,84,168
2026-06-16 07:38:14+00:00,84,168
2026-06-16 07:38:15+00:00,84,168
2026-06-16 07:38:16+00:00,85,170
2026-06-16 07:38:17+00:00,85,170
2026-06-16 07:38:18+00:00,84,168
2026-06-16 07:38:19+00:00,83,166
2026-06-16 07:38:20+00:00,83,166
2026-06-16 07:38:21+00:00,84,168
2026-06-16 07:38:22+00:00,84,168
2026-06-16 07:38:23+00:00,84,168
2026-06-16 07:38:24+00:00,84,168
2026-06-16 07:38:25+00:00,83,166
2026-06-16 07:38:26+00:00,83,166
2026-06-16 07:38:27+00:00,81,162
2026-06-16 07:38:28+00:00,81,162
2026-06-16 07:38:29+00:00,81,162
2026-06-16 07:38:30+00:00,81,162
2026-06-16 07:38:31+00:00,83,166
2026-06-16 07:38:32+00:00,83,166
2026-06-16 07:38:33+00:00,83,166
2026-06-16 07:38:34+00:00,82,164
2026-06-16 07:38:35+00:00,82,164
2026-06-16 07:38:36+00:00,82,164
2026-06-16 07:38:37+00:00,82,164
2026-06-16 07:38:38+00:00,83,166
2026-06-16 07:38:39+00:00,83,166
2026-06-16 07:38:40+00:00,83,166
2026-06-16 07:38:41+00:00,83,166
2026-06-16 07:38:42+00:00,83,166
2026-06-16 07:38:43+00:00,85,170
2026-06-16 07:38:44+00:00,86,172
2026-06-16 07:38:45+00:00,86,172
2026-06-16 07:38:46+00:00,86,172
2026-06-16 07:38:47+00:00,85,170
2026-06-16 07:38:48+00:00,85,170
2026-06-16 07:38:49+00:00,85,170
2026-06-16 07:38:50+00:00,85,170
2026-06-16 07:38:51+00:00,86,172
2026-06-16 07:38:52+00:00,86,172
2026-06-16 07:38:53+00:00,86,172
2026-06-16 07:38:54+00:00,86,172
2026-06-16 07:38:55+00:00,86,172
2026-06-16 07:38:56+00:00,86,172
2026-06-16 07:38:57+00:00,86,172
2026-06-16 07:38:58+00:00,87,174
2026-06-16 07:38:59+00:00,87,174
2026-06-16 07:39:00+00:00,87,174
2026-06-16 07:39:01+00:00,87,174
2026-06-16 07:39:02+00:00,87,174
2026-06-16 07:39:03+00:00,87,174
2026-06-16 07:39:04+00:00,87,174
2026-06-16 07:39:05+00:00,87,174
2026-06-16 07:39:06+00:00,87,174
2026-06-16 07:39:07+00:00,86,172
2026-06-16 07:39:08+00:00,86,172
2026-06-16 07:39:09+00:00,87,174
2026-06-16 07:39:10+00:00,87,174
2026-06-16 07:39:11+00:00,87,174
2026-06-16 07:39:12+00:00,87,174
2026-06-16 07:39:13+00:00,87,174
2026-06-16 07:39:14+00:00,86,172
2026-06-16 07:39:15+00:00,85,170
2026-06-16 07:39:16+00:00,85,170
2026-06-16 07:39:17+00:00,85,170
2026-06-16 07:39:18+00:00,85,170
2026-06-16 07:39:19+00:00,85,170
2026-06-16 07:39:20+00:00,85,170
2026-06-16 07:39:21+00:00,85,170
2026-06-16 07:39:22+00:00,85,170
2026-06-16 07:39:23+00:00,84,168
2026-06-16 07:39:24+00:00,84,168
2026-06-16 07:39:25+00:00,83,166
2026-06-16 07:39:26+00:00,83,166
2026-06-16 07:39:27+00:00,83,166
2026-06-16 07:39:28+00:00,84,168
2026-06-16 07:39:29+00:00,85,170
2026-06-16 07:39:30+00:00,86,172
2026-06-16 07:39:31+00:00,87,174
2026-06-16 07:39:32+00:00,87,174
2026-06-16 07:39:33+00:00,87,174
2026-06-16 07:39:34+00:00,86,172
2026-06-16 07:39:35+00:00,86,172
2026-06-16 07:39:36+00:00,86,172
2026-06-16 07:39:37+00:00,85,170
2026-06-16 07:39:38+00:00,85,170
2026-06-16 07:39:39+00:00,85,170
2026-06-16 07:39:40+00:00,86,172
2026-06-16 07:39:41+00:00,87,174
2026-06-16 07:39:42+00:00,87,174
2026-06-16 07:39:43+00:00,86,172
2026-06-16 07:39:44+00:00,84,168
2026-06-16 07:39:45+00:00,84,168
2026-06-16 07:39:46+00:00,84,168
2026-06-16 07:39:47+00:00,85,170
2026-06-16 07:39:48+00:00,87,174
2026-06-16 07:39:49+00:00,87,174
2026-06-16 07:39:50+00:00,87,174
2026-06-16 07:39:51+00:00,87,174
2026-06-16 07:39:52+00:00,86,172
2026-06-16 07:39:53+00:00,85,170
2026-06-16 07:39:54+00:00,84,168
2026-06-16 07:39:55+00:00,84,168
2026-06-16 07:39:56+00:00,84,168
2026-06-16 07:39:57+00:00,84,168
2026-06-16 07:39:58+00:00,84,168
2026-06-16 07:39:59+00:00,84,168
2026-06-16 07:40:00+00:00,84,168
2026-06-16 07:40:01+00:00,84,168
2026-06-16 07:40:02+00:00,85,170
2026-06-16 07:40:03+00:00,85,170
2026-06-16 07:40:04+00:00,85,170
2026-06-16 07:40:05+00:00,85,170
2026-06-16 07:40:06+00:00,84,168
2026-06-16 07:40:07+00:00,84,168
2026-06-16 07:40:08+00:00,84,168
2026-06-16 07:40:09+00:00,84,168
2026-06-16 07:40:10+00:00,84,168
2026-06-16 07:40:11+00:00,84,168
2026-06-16 07:40:12+00:00,84,168
2026-06-16 07:40:13+00:00,85,170
2026-06-16 07:40:14+00:00,85,170
2026-06-16 07:40:15+00:00,85,170
2026-06-16 07:40:16+00:00,85,170
2026-06-16 07:40:17+00:00,85,170
2026-06-16 07:40:18+00:00,84,168
2026-06-16 07:40:19+00:00,84,168
2026-06-16 07:40:20+00:00,84,168
2026-06-16 07:40:21+00:00,84,168
2026-06-16 07:40:22+00:00,84,168
2026-06-16 07:40:23+00:00,84,168
2026-06-16 07:40:24+00:00,84,168
2026-06-16 07:40:25+00:00,84,168
2026-06-16 07:40:26+00:00,84,168
2026-06-16 07:40:27+00:00,83,166
2026-06-16 07:40:28+00:00,83,166
2026-06-16 07:40:29+00:00,82,164
2026-06-16 07:40:30+00:00,82,164
2026-06-16 07:40:31+00:00,82,164
