timestamp,cadence_raw,cadence_spm
2026-06-16 07:40:32+00:00,82,164
2026-06-16 07:40:33+00:00,82,164
2026-06-16 07:40:34+00:00,84,168
2026-06-16 07:40:35+00:00,85,170
2026-06-16 07:40:36+00:00,86,172
2026-06-16 07:40:37+00:00,86,172
2026-06-16 07:40:38+00:00,86,172
2026-06-16 07:40:39+00:00,85,170
2026-06-16 07:40:40+00:00,83,166
2026-06-16 07:40:41+00:00,82,164
2026-06-16 07:40:42+00:00,82,164
2026-06-16 07:40:43+00:00,82,164
2026-06-16 07:40:44+00:00,82,164
2026-06-16 07:40:45+00:00,82,164
2026-06-16 07:40:46+00:00,82,164
2026-06-16 07:40:47+00:00,82,164
2026-06-16 07:40:48+00:00,82,164
2026-06-16 07:40:49+00:00,82,164
2026-06-16 07:40:50+00:00,83,166
2026-06-16 07:40:51+00:00,83,166
2026-06-16 07:40:52+00:00,83,166
2026-06-16 07:40:53+00:00,82,164
2026-06-16 07:40:54+00:00,81,162
2026-06-16 07:40:55+00:00,81,162
2026-06-16 07:40:56+00:00,82,164
2026-06-16 07:40:57+00:00,82,164
2026-06-16 07:40:58+00:00,82,164
2026-06-16 07:40:59+00:00,82,164
2026-06-16 07:41:00+00:00,82,164
2026-06-16 07:41:01+00:00,81,162
2026-06-16 07:41:02+00:00,81,162
2026-06-16 07:41:03+00:00,81,162
2026-06-16 07:41:04+00:00,81,162
2026-06-16 07:41:05+00:00,81,162
2026-06-16 07:41:06+00:00,81,162
2026-06-16 07:41:07+00:00,80,160
2026-06-16 07:41:08+00:00,80,160
2026-06-16 07:41:09+00:00,81,162
2026-06-16 07:41:10+00:00,81,162
2026-06-16 07:41:11+00:00,81,162
2026-06-16 07:41:12+00:00,81,162
2026-06-16 07:41:13+00:00,81,162
2026-06-16 07:41:14+00:00,81,162
2026-06-16 07:41:15+00:00,77,154
2026-06-16 07:41:16+00:00,77,154
2026-06-16 07:41:17+00:00,76,152
2026-06-16 07:41:18+00:00,76,152
2026-06-16 07:41:19+00:00,76,152
2026-06-16 07:41:20+00:00,76,152
2026-06-16 07:41:21+00:00,76,152
2026-06-16 07:41:22+00:00,76,152
2026-06-16 07:41:23+00:00,76,152
2026-06-16 07:41:24+00:00,76,152
2026-06-16 07:41:25+00:00,76,152
2026-06-16 07:41:26+00:00,76,152
2026-06-16 07:41:27+00:00,76,152
2026-06-16 07:41:28+00:00,76,152
2026-06-16 07:41:29+00:00,76,152
2026-06-16 07:41:30+00:00,71,142
2026-06-16 07:41:31+00:00,71,142
2026-06-16 07:41:32+00:00,70,140
2026-06-16 07:41:33+00:00,70,140
2026-06-16 07:41:34+00:00,70,140
2026-06-16 07:41:35+00:00,72,144
2026-06-16 07:41:36+00:00,72,144
2026-06-16 07:41:37+00:00,72,144
2026-06-16 07:41:38+00:00,69,138
2026-06-16 07:41:39+00:00,69,138
2026-06-16 07:41:40+00:00,69,138
2026-06-16 07:41:41+00:00,69,138
2026-06-16 07:41:42+00:00,69,138
2026-06-16 07:41:43+00:00,69,138
2026-06-16 07:41:44+00:00,69,138
2026-06-16 07:41:45+00:00,69,138
2026-06-16 07:41:46+00:00,69,138
2026-06-16 07:41:47+00:00,71,142
2026-06-16 07:41:48+00:00,72,144
2026-06-16 07:41:49+00:00,72,144
2026-06-16 07:41:50+00:00,72,144
2026-06-16 07:41:51+00:00,72,144
2026-06-16 07:41:52+00:00,72,144
2026-06-16 07:41:53+00:00,73,146
2026-06-16 07:41:54+00:00,73,146
2026-06-16 07:41:55+00:00,73,146
2026-06-16 07:41:56+00:00,72,144
2026-06-16 07:41:57+00:00,72,144
2026-06-16 07:41:58+00:00,73,146
2026-06-16 07:41:59+00:00,73,146
2026-06-16 07:42:00+00:00,73,146
2026-06-16 07:42:01+00:00,74,148
2026-06-16 07:42:02+00:00,74,148
2026-06-16 07:42:03+00:00,74,148
2026-06-16 07:42:04+00:00,73,146
2026-06-16 07:42:05+00:00,73,146
2026-06-16 07:42:06+00:00,73,146
2026-06-16 07:42:07+00:00,73,146
2026-06-16 07:42:08+00:00,73,146
2026-06-16 07:42:09+00:00,72,144
2026-06-16 07:42:10+00:00,72,144
2026-06-16 07:42:11+00:00,71,142
2026-06-16 07:42:12+00:00,71,142
2026-06-16 07:42:13+00:00,71,142
2026-06-16 07:42:14+00:00,72,144
2026-06-16 07:42:15+00:00,72,144
2026-06-16 07:42:16+00:00,74,148
2026-06-16 07:42:17+00:00,76,152
2026-06-16 07:42:18+00:00,76,152
2026-06-16 07:42:19+00:00,77,154
2026-06-16 07:42:20+00:00,77,154
2026-06-16 07:42:21+00:00,76,152
2026-06-16 07:42:22+00:00,75,150
2026-06-16 07:42:23+00:00,75,150
2026-06-16 07:42:24+00:00,75,150
2026-06-16 07:42:25+00:00,75,150
2026-06-16 07:42:26+00:00,75,150
2026-06-16 07:42:27+00:00,75,150
2026-06-16 07:42:28+00:00,75,150
2026-06-16 07:42:29+00:00,75,150
2026-06-16 07:42:30+00:00,75,150
2026-06-16 07:42:31+00:00,74,148
2026-06-16 07:42:32+00:00,74,148
2026-06-16 07:42:33+00:00,74,148
2026-06-16 07:42:34+00:00,74,148
2026-06-16 07:42:35+00:00,74,148
2026-06-16 07:42:36+00:00,74,148
2026-06-16 07:42:37+00:00,74,148
2026-06-16 07:42:38+00:00,74,148
2026-06-16 07:42:39+00:00,74,148
2026-06-16 07:42:40+00:00,74,148
2026-06-16 07:42:41+00:00,74,148
2026-06-16 07:42:42+00:00,74,148
2026-06-16 07:42:43+00:00,75,150
2026-06-16 07:42:44+00:00,75,150
2026-06-16 07:42:45+00:00,76,152
2026-06-16 07:42:46+00:00,75,150
2026-06-16 07:42:47+00:00,76,152
2026-06-16 07:42:48+00:00,76,152
2026-06-16 07:42:49+00:00,76,152
2026-06-16 07:42:50+00:00,76,152
2026-06-16 07:42:51+00:00,77,154
2026-06-16 07:42:52+00:00,77,154
2026-06-16 07:42:53+00:00,79,158
2026-06-16 07:42:54+00:00,80,160
2026-06-16 07:42:55+00:00,80,160
2026-06-16 07:42:56+00:00,80,160
2026-06-16 07:42:57+00:00,80,160
2026-06-16 07:42:58+00:00,80,160
2026-06-16 07:42:59+00:00,81,162
2026-06-16 07:43:00+00:00,81,162
2026-06-16 07:43:01+00:00,81,162
2026-06-16 07:43:02+00:00,80,160
2026-06-16 07:43:03+00:00,80,160
2026-06-16 07:43:04+00:00,81,162
2026-06-16 07:43:05+00:00,81,162
2026-06-16 07:43:06+00:00,81,162
2026-06-16 07:43:07+00:00,82,164
2026-06-16 07:43:08+00:00,83,166
2026-06-16 07:43:09+00:00,83,166
2026-06-16 07:43:10+00:00,83,166
2026-06-16 07:43:11+00:00,83,166
2026-06-16 07:43:12+00:00,83,166
2026-06-16 07:43:13+00:00,81,162
2026-06-16 07:43:14+00:00,81,162
2026-06-16 07:43:15+00:00,81,162
2026-06-16 07:43:16+00:00,81,162
2026-06-16 07:43:17+00:00,81,162
2026-06-16 07:43:18+00:00,81,162
2026-06-16 07:43:19+00:00,81,162
2026-06-16 07:43:20+00:00,82,164
2026-06-16 07:43:21+00:00,82,164
2026-06-16 07:43:22+00:00,82,164
2026-06-16 07:43:23+00:00,81,162
2026-06-16 07:43:24+00:00,81,162
2026-06-16 07:43:25+00:00,82,164
2026-06-16 07:43:26+00:00,82,164
2026-06-16 07:43:27+00:00,83,166
2026-06-16 07:43:28+00:00,83,166
2026-06-16 07:43:29+00:00,83,166
2026-06-16 07:43:30+00:00,83,166
2026-06-16 07:43:31+00:00,84,168
2026-06-16 07:43:32+00:00,84,168
2026-06-16 07:43:33+00:00,83,166
2026-06-16 07:43:34+00:00,83,166
2026-06-16 07:43:35+00:00,82,164
2026-06-16 07:43:36+00:00,81,162
2026-06-16 07:43:37+00:00,80,160
2026-06-16 07:43:38+00:00,80,160
2026-06-16 07:43:39+00:00,81,162
2026-06-16 07:43:40+00:00,82,164
2026-06-16 07:43:41+00:00,82,164
2026-06-16 07:43:42+00:00,82,164
2026-06-16 07:43:43+00:00,82,164
2026-06-16 07:43:44+00:00,83,166
2026-06-16 07:43:45+00:00,83,166
2026-06-16 07:43:46+00:00,83,166
2026-06-16 07:43:47+00:00,84,168
2026-06-16 07:43:48+00:00,84,168
2026-06-16 07:43:49+00:00,84,168
2026-06-16 07:43:50+00:00,84,168
2026-06-16 07:43:51+00:00,84,168
2026-06-16 07:43:52+00:00,84,168
2026-06-16 07:43:53+00:00,83,166
2026-06-16 07:43:54+00:00,83,166
2026-06-16 07:43:55+00:00,83,166
2026-06-16 07:43:56+00:00,84,168
2026-06-16 07:43:57+00:00,84,168
2026-06-16 07:43:58+00:00,84,168
2026-06-16 07:43:59+00:00,82,164
2026-06-16 07:44:00+00:00,81,162
2026-06-16 07:44:01+00:00,81,162
2026-06-16 07:44:02+00:00,81,162
2026-06-16 07:44:03+00:00,81,162
2026-06-16 07:44:04+00:00,81,162
2026-06-16 07:44:05+00:00,82,164
2026-06-16 07:44:06+00:00,82,164
2026-06-16 07:44:07+00:00,81,162
2026-06-16 07:44:08+00:00,81,162
2026-06-16 07:44:09+00:00,81,162
2026-06-16 07:44:10+00:00,81,162
2026-06-16 07:44:11+00:00,81,162
2026-06-16 07:44:12+00:00,81,162
2026-06-16 07:44:13+00:00,81,162
2026-06-16 07:44:14+00:00,81,162
2026-06-16 07:44:15+00:00,81,162
2026-06-16 07:44:16+00:00,82,164
2026-06-16 07:44:17+00:00,82,164
2026-06-16 07:44:18+00:00,82,164
2026-06-16 07:44:19+00:00,83,166
2026-06-16 07:44:20+00:00,83,166
2026-06-16 07:44:21+00:00,82,164
2026-06-16 07:44:22+00:00,82,164
2026-06-16 07:44:23+00:00,82,164
2026-06-16 07:44:24+00:00,82,164
2026-06-16 07:44:25+00:00,83,166
2026-06-16 07:44:26+00:00,82,164
2026-06-16 07:44:27+00:00,81,162
2026-06-16 07:44:28+00:00,81,162
2026-06-16 07:44:29+00:00,81,162
2026-06-16 07:44:30+00:00,81,162
2026-06-16 07:44:31+00:00,81,162
2026-06-16 07:44:32+00:00,80,160
2026-06-16 07:44:33+00:00,80,160
2026-06-16 07:44:34+00:00,80,160
2026-06-16 07:44:35+00:00,80,160
2026-06-16 07:44:36+00:00,81,162
2026-06-16 07:44:37+00:00,81,162
2026-06-16 07:44:38+00:00,81,162
2026-06-16 07:44:39+00:00,81,162
2026-06-16 07:44:40+00:00,81,162
2026-06-16 07:44:41+00:00,82,164
2026-06-16 07:44:42+00:00,82,164
2026-06-16 07:44:43+00:00,82,164
2026-06-16 07:44:44+00:00,81,162
2026-06-16 07:44:45+00:00,81,162
2026-06-16 07:44:46+00:00,80,160
2026-06-16 07:44:47+00:00,79,158
2026-06-16 07:44:48+00:00,78,156
2026-06-16 07:44:49+00:00,78,156
2026-06-16 07:44:50+00:00,78,156
2026-06-16 07:44:51+00:00,78,156
2026-06-16 07:44:52+00:00,78,156
2026-06-16 07:44:53+00:00,80,160
2026-06-16 07:44:54+00:00,80,160
2026-06-16 07:44:55+00:00,79,158
2026-06-16 07:44:56+00:00,79,158
2026-06-16 07:44:57+00:00,79,158
2026-06-16 07:44:58+00:00,79,158
2026-06-16 07:44:59+00:00,79,158
2026-06-16 07:45:00+00:00,80,160
2026-06-16 07:45:01+00:00,80,160
2026-06-16 07:45:02+00:00,79,158
2026-06-16 07:45:03+00:00,79,158
2026-06-16 07:45:04+00:00,79,158
2026-06-16 07:45:05+00:00,79,158
2026-06-16 07:45:06+00:00,80,160
2026-06-16 07:45:07+00:00,81,162
2026-06-16 07:45:08+00:00,81,162
2026-06-16 07:45:09+00:00,82,164
2026-06-16 07:45:10+00:00,82,164
2026-06-16 07:45:11+00:00,80,160
2026-06-16 07:45:12+00:00,79,158
2026-06-16 07:45:13+00:00,79,158
2026-06-16 07:45:14+00:00,80,160
2026-06-16 07:45:15+00:00,80,160
2026-06-16 07:45:16+00:00,79,158
2026-06-16 07:45:17+00:00,79,158
2026-06-16 07:45:18+00:00,79,158
2026-06-16 07:45:19+00:00,79,158
2026-06-16 07:45:20+00:00,79,158
2026-06-16 07:45:21+00:00,79,158
2026-06-16 07:45:22+00:00,80,160
2026-06-16 07:45:23+00:00,80,160
2026-06-16 07:45:24+00:00,80,160
2026-06-16 07:45:25+00:00,79,158
2026-06-16 07:45:26+00:00,79,158
2026-06-16 07:45:27+00:00,78,156
2026-06-16 07:45:28+00:00,78,156
2026-06-16 07:45:29+00:00,79,158
2026-06-16 07:45:30+00:00,79,158
2026-06-16 07:45:31+00:00,79,158
2026-06-16 07:45:32+00:00,79,158
2026-06-16 07:45:33+00:00,79,158
2026-06-16 07:45:34+00:00,79,158
2026-06-16 07:45:35+00:00,78,156
2026-06-16 07:45:36+00:00,78,156
2026-06-16 07:45:37+00:00,78,156
2026-06-16 07:45:38+00:00,80,160
2026-06-16 07:45:39+00:00,80,160
2026-06-16 07:45:40+00:00,80,160
2026-06-16 07:45:41+00:00,80,160
2026-06-16 07:45:42+00:00,80,160
2026-06-16 07:45:43+00:00,80,160
2026-06-16 07:45:44+00:00,80,160
2026-06-16 07:45:45+00:00,80,160
2026-06-16 07:45:46+00:00,82,164
2026-06-16 07:45:47+00:00,84,168
2026-06-16 07:45:48+00:00,85,170
2026-06-16 07:45:49+00:00,86,172
2026-06-16 07:45:50+00:00,86,172
2026-06-16 07:45:51+00:00,86,172
2026-06-16 07:45:52+00:00,86,172
2026-06-16 07:45:53+00:00,85,170
2026-06-16 07:45:54+00:00,85,170
2026-06-16 07:45:55+00:00,84,168
2026-06-16 07:45:56+00:00,83,166
2026-06-16 07:45:57+00:00,82,164
2026-06-16 07:45:58+00:00,82,164
2026-06-16 07:45:59+00:00,81,162
2026-06-16 07:46:00+00:00,81,162
2026-06-16 07:46:01+00:00,82,164
2026-06-16 07:46:02+00:00,82,164
2026-06-16 07:46:03+00:00,82,164
2026-06-16 07:46:04+00:00,82,164
2026-06-16 07:46:05+00:00,82,164
2026-06-16 07:46:06+00:00,82,164
2026-06-16 07:46:07+00:00,82,164
2026-06-16 07:46:08+00:00,81,162
2026-06-16 07:46:09+00:00,81,162
2026-06-16 07:46:10+00:00,82,164
2026-06-16 07:46:11+00:00,83,166
2026-06-16 07:46:12+00:00,83,166
2026-06-16 07:46:13+00:00,82,164
2026-06-16 07:46:14+00:00,81,162
2026-06-16 07:46:15+00:00,80,160
2026-06-16 07:46:16+00:00,80,160
2026-06-16 07:46:17+00:00,80,160
2026-06-16 07:46:18+00:00,79,158
2026-06-16 07:46:19+00:00,79,158
2026-06-16 07:46:20+00:00,80,160
2026-06-16 07:46:21+00:00,82,164
2026-06-16 07:46:22+00:00,82,164
2026-06-16 07:46:23+00:00,82,164
2026-06-16 07:46:24+00:00,82,164
2026-06-16 07:46:25+00:00,82,164
2026-06-16 07:46:26+00:00,82,164
2026-06-16 07:46:27+00:00,82,164
2026-06-16 07:46:28+00:00,82,164
2026-06-16 07:46:29+00:00,81,162
2026-06-16 07:46:30+00:00,80,160
2026-06-16 07:46:31+00:00,80,160
2026-06-16 07:46:32+00:00,81,162
2026-06-16 07:46:33+00:00,82,164
2026-06-16 07:46:34+00:00,83,166
2026-06-16 07:46:35+00:00,83,166
2026-06-16 07:46:36+00:00,82,164
2026-06-16 07:46:37+00:00,80,160
2026-06-16 07:46:38+00:00,80,160
2026-06-16 07:46:39+00:00,80,160
2026-06-16 07:46:40+00:00,81,162
2026-06-16 07:46:41+00:00,81,162
2026-06-16 07:46:42+00:00,80,160
2026-06-16 07:46:43+00:00,80,160
2026-06-16 07:46:44+00:00,81,162
2026-06-16 07:46:45+00:00,81,162
2026-06-16 07:46:46+00:00,81,162
2026-06-16 07:46:47+00:00,81,162
2026-06-16 07:46:48+00:00,80,160
2026-06-16 07:46:49+00:00,80,160
2026-06-16 07:46:50+00:00,76,152
2026-06-16 07:46:51+00:00,75,150
2026-06-16 07:46:52+00:00,74,148
2026-06-16 07:46:53+00:00,74,148
2026-06-16 07:46:54+00:00,75,150
2026-06-16 07:46:55+00:00,76,152
2026-06-16 07:46:56+00:00,76,152
2026-06-16 07:46:57+00:00,76,152
2026-06-16 07:46:58+00:00,77,154
2026-06-16 07:46:59+00:00,78,156
2026-06-16 07:47:00+00:00,78,156
2026-06-16 07:47:01+00:00,78,156
2026-06-16 07:47:02+00:00,78,156
2026-06-16 07:47:03+00:00,78,156
2026-06-16 07:47:04+00:00,78,156
2026-06-16 07:47:05+00:00,78,156
2026-06-16 07:47:06+00:00,78,156
2026-06-16 07:47:07+00:00,78,156
2026-06-16 07:47:08+00:00,78,156
2026-06-16 07:47:09+00:00,78,156
2026-06-16 07:47:10+00:00,79,158
2026-06-16 07:47:11+00:00,79,158
2026-06-16 07:47:12+00:00,79,158
2026-06-16 07:47:13+00:00,79,158
2026-06-16 07:47:14+00:00,78,156
2026-06-16 07:47:15+00:00,78,156
2026-06-16 07:47:16+00:00,78,156
2026-06-16 07:47:17+00:00,78,156
2026-06-16 07:47:18+00:00,78,156
2026-06-16 07:47:19+00:00,78,156
2026-06-16 07:47:20+00:00,79,158
2026-06-16 07:47:21+00:00,79,158
2026-06-16 07:47:22+00:00,79,158
2026-06-16 07:47:23+00:00,79,158
2026-06-16 07:47:24+00:00,79,158
2026-06-16 07:47:25+00:00,79,158
2026-06-16 07:47:26+00:00,80,160
2026-06-16 07:47:27+00:00,80,160
2026-06-16 07:47:28+00:00,79,158
2026-06-16 07:47:29+00:00,78,156
2026-06-16 07:47:30+00:00,77,154
2026-06-16 07:47:31+00:00,77,154
2026-06-16 07:47:32+00:00,77,154
2026-06-16 07:47:33+00:00,77,154
2026-06-16 07:47:34+00:00,78,156
2026-06-16 07:47:35+00:00,79,158
2026-06-16 07:47:36+00:00,79,158
2026-06-16 07:47:37+00:00,79,158
2026-06-16 07:47:38+00:00,79,158
2026-06-16 07:47:39+00:00,79,158
2026-06-16 07:47:40+00:00,79,158
2026-06-16 07:47:41+00:00,79,158
2026-06-16 07:47:42+00:00,80,160
2026-06-16 07:47:43+00:00,80,160
2026-06-16 07:47:44+00:00,80,160
2026-06-16 07:47:45+00:00,80,160
2026-06-16 07:47:46+00:00,80,160
2026-06-16 07:47:47+00:00,80,160
2026-06-16 07:47:48+00:00,81,162
2026-06-16 07:47:49+00:00,82,164
2026-06-16 07:47:50+00:00,82,164
2026-06-16 07:47:51+00:00,82,164
2026-06-16 07:47:52+00:00,82,164
2026-06-16 07:47:53+00:00,81,162
2026-06-16 07:47:54+00:00,81,162
2026-06-16 07:47:55+00:00,81,162
2026-06-16 07:47:56+00:00,81,162
2026-06-16 07:47:57+00:00,80,160
2026-06-16 07:47:58+00:00,80,160
2026-06-16 07:47:59+00:00,80,160
2026-06-16 07:48:00+00:00,80,160
2026-06-16 07:48:01+00:00,80,160
2026-06-16 07:48:02+00:00,81,162
2026-06-16 07:48:03+00:00,82,164
2026-06-16 07:48:04+00:00,82,164
2026-06-16 07:48:05+00:00,82,164
2026-06-16 07:48:06+00:00,82,164
2026-06-16 07:48:07+00:00,81,162
2026-06-16 07:48:08+00:00,81,162
2026-06-16 07:48:09+00:00,81,162
2026-06-16 07:48:10+00:00,81,162
2026-06-16 07:48:11+00:00,81,162
2026-06-16 07:48:12+00:00,81,162
2026-06-16 07:48:13+00:00,81,162
2026-06-16 07:48:14+00:00,81,162
2026-06-16 07:48:15+00:00,80,160
2026-06-16 07:48:16+00:00,80,160
2026-06-16 07:48:17+00:00,80,160
2026-06-16 07:48:18+00:00,81,162
2026-06-16 07:48:19+00:00,81,162
2026-06-16 07:48:20+00:00,81,162
2026-06-16 07:48:21+00:00,80,160
2026-06-16 07:48:22+00:00,81,162
2026-06-16 07:48:23+00:00,81,162
2026-06-16 07:48:24+00:00,82,164
2026-06-16 07:48:25+00:00,82,164
2026-06-16 07:48:26+00:00,82,164
2026-06-16 07:48:27+00:00,82,164
2026-06-16 07:48:28+00:00,82,164
2026-06-16 07:48:29+00:00,83,166
2026-06-16 07:48:30+00:00,84,168
2026-06-16 07:48:31+00:00,84,168
2026-06-16 07:48:32+00:00,83,166
2026-06-16 07:48:33+00:00,81,162
2026-06-16 07:48:34+00:00,81,162
2026-06-16 07:48:35+00:00,81,162
2026-06-16 07:48:36+00:00,82,164
2026-06-16 07:48:37+00:00,82,164
2026-06-16 07:48:38+00:00,82,164
2026-06-16 07:48:39+00:00,82,164
2026-06-16 07:48:40+00:00,82,164
2026-06-16 07:48:41+00:00,82,164
2026-06-16 07:48:42+00:00,81,162
2026-06-16 07:48:43+00:00,80,160
2026-06-16 07:48:44+00:00,80,160
2026-06-16 07:48:45+00:00,80,160
2026-06-16 07:48:46+00:00,80,160
2026-06-16 07:48:47+00:00,81,162
2026-06-16 07:48:48+00:00,81,162
2026-06-16 07:48:49+00:00,82,164
2026-06-16 07:48:50+00:00,83,166
2026-06-16 07:48:51+00:00,83,166
2026-06-16 07:48:52+00:00,82,164
2026-06-16 07:48:53+00:00,82,164
2026-06-16 07:48:54+00:00,81,162
2026-06-16 07:48:55+00:00,81,162
2026-06-16 07:48:56+00:00,81,162
2026-06-16 07:48:57+00:00,82,164
2026-06-16 07:48:58+00:00,82,164
2026-06-16 07:48:59+00:00,82,164
2026-06-16 07:49:00+00:00,82,164
2026-06-16 07:49:01+00:00,82,164
2026-06-16 07:49:02+00:00,82,164
2026-06-16 07:49:03+00:00,84,168
2026-06-16 07:49:04+00:00,85,170
2026-06-16 07:49:05+00:00,85,170
2026-06-16 07:49:06+00:00,84,168
2026-06-16 07:49:07+00:00,83,166
2026-06-16 07:49:08+00:00,83,166
2026-06-16 07:49:09+00:00,83,166
2026-06-16 07:49:10+00:00,83,166
2026-06-16 07:49:11+00:00,83,166
2026-06-16 07:49:12+00:00,84,168
2026-06-16 07:49:13+00:00,84,168
2026-06-16 07:49:14+00:00,84,168
2026-06-16 07:49:15+00:00,84,168
2026-06-16 07:49:16+00:00,84,168
2026-06-16 07:49:17+00:00,83,166
2026-06-16 07:49:18+00:00,83,166
2026-06-16 07:49:19+00:00,84,168
2026-06-16 07:49:20+00:00,84,168
2026-06-16 07:49:21+00:00,84,168
2026-06-16 07:49:22+00:00,84,168
2026-06-16 07:49:23+00:00,84,168
2026-06-16 07:49:24+00:00,84,168
2026-06-16 07:49:25+00:00,82,164
2026-06-16 07:49:26+00:00,82,164
2026-06-16 07:49:27+00:00,83,166
2026-06-16 07:49:28+00:00,83,166
2026-06-16 07:49:29+00:00,83,166
2026-06-16 07:49:30+00:00,83,166
2026-06-16 07:49:31+00:00,83,166
2026-06-16 07:49:32+00:00,83,166
